"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Chalcostigma_stanleyi",0,0,0,1,-0.372330329627928,0,0,0.693147181,1,73.144128113879,12.0738619253623,7.91839328694598,68.0031623942148,17.0798173816179,474.146207096738,172.104511230442,1.81516747542548,"Caprimulgiformes",-1.48002714803728,-1.8038772526873
"Chalybura_buffonii",0,0,0,1,-0.19164688401459,0,0,0.693147181,1,110.976485541786,24.5645581119054,6.81889671729336,66.7533719026743,16.956088208834,1050.4492686332,233.509747172751,1.81320780592378,"Caprimulgiformes",-1.8098829886083,0.660875555593353
"Chalybura_urochrysia",0,0,0,1,-0.203819241825128,0,0,0.693147181,1,110.750922509225,24.5989084214449,5.50535655520206,70.5811827261949,14.8069412218542,917.408627330597,366.401115588743,1.37484313402815,"Caprimulgiformes",-3.55355696670081,0.480108237289052
"Chamaea_fasciata",0,0,0,1,0.660107326481745,0,0,1.386294361,1,57.9397260273973,16.1652188575431,12.563378339271,51.6028645868171,26.0434433401447,937.291957907481,20.9538446334943,3.11307122870667,"Passeriformes",3.40584497202992,-0.374028671157146
"Chamaepetes_goudotii",0,0,0,1,4.57264699428253,0,0,0.890315245,1,105.174934725849,17.822380302469,7.12149558698125,69.1797733124284,16.1276643938143,654.258767708163,243.465944484382,1.25811899612269,"Galliformes",-2.42525909442149,-0.729035369703527
"Chamaepetes_unicolor",0,0,0,1,4.54810969397717,0,0,0.916290732,1,104.476923076923,18.1727900211628,6.41329884162316,71.0784717266376,15.8154941998995,609.176456157978,363.204072570801,1.86868614279307,"Galliformes",-3.10357538673397,-0.863698100417469
"Chamaeza_campanisona",1,0,1,0,2.29302938731612,0,0,0.693147181,1,146.902220166512,21.428662806413,8.3162576896851,64.4478175418229,17.8258853697093,925.934225520329,190.199628099482,2.07039413503703,"Passeriformes",-0.947651677058952,0.0568287927812971
"Chamaeza_nobilis",1,0,1,0,2.47153595156676,0,0,0.693147181,1,158.758700696056,23.8018124817142,7.47358767560353,67.1786374005807,16.7896199823809,969.854449207987,204.284214957961,1.02496123749529,"Passeriformes",-1.94808445359825,0.572129391811863
"Chamaeza_ruficauda",1,0,1,0,2.08668089062018,0,0,0.693147181,1,153.841610036592,18.8475635900463,8.77871282251481,63.955776659282,17.9569646712691,797.048977809493,164.40330634987,2.73330023166589,"Passeriformes",-0.455374387733828,-0.621422089163034
"Charadrius_alticola",0,0,0,1,2.25611313788042,1,0,1.122904981,1,34.5950413223141,8.49184739638951,10.4533778990596,54.4681749107424,23.7879487187409,508.520454722003,86.8015737159193,3.67299512447404,"Charadriiformes",2.25617787338297,-2.19123277162286
"Charadrius_asiaticus",0,0,0,1,2.62466859216316,1,0,1.098612289,3,43.2763975155279,17.1343371636891,11.6773881448039,48.1551363713082,21.3655129966699,1210.01435385101,17.667273560182,4.67803369767918,"Charadriiformes",3.42157590958066,-0.275079337642229
"Charadrius_australis",0,0,0,1,2.62466859216316,1,0,1.098612289,2,34.577130275917,22.4033720002005,13.0159108532772,45.4087571467416,24.6017957125279,1564.09916737548,21.9900357945829,4.4453954244769,"Charadriiformes",4.38968916588304,1.16688291003598
"Charadrius_collaris",0,0,0,1,1.91692261218206,1,0,0.693147181,2,92.3745058687587,22.6247691988967,9.02195887266049,59.2349822579064,19.699086770998,1138.61029510229,128.414830211986,3.22189422397002,"Charadriiformes",0.690886455028908,0.409452906008565
"Charadrius_dubius",0,0,0,1,2.04122032885964,1,0,1.252762968,3,55.5092567149825,12.4889939033428,9.89712851571529,56.5656590785529,17.7981039100544,814.658267736844,69.9545507117304,3.16475467636714,"Charadriiformes",0.953084296830326,-1.35899684888352
"Charadrius_forbesi",0,0,0,1,2.00148000021012,1,0,0.916290732,1,112.84929665213,24.9469531708109,10.1475618712163,57.4903648761224,19.5398867199936,1380.90446378155,115.860829200573,2.01829509589775,"Charadriiformes",0.65996730197739,1.38512412416599
"Charadrius_hiaticula",0,0,0,1,2.37954613413017,1,0,1.252762968,2,19.1080896186078,-5.62650901018927,6.14996825353048,68.8159433721742,14.6207924628025,194.63404578732,42.6049136434516,4.39309906500801,"Charadriiformes",-0.495322602844947,-4.97368202312734
"Charadrius_leschenaultii",0,0,0,1,2.97552956623647,1,0,1.098612289,3,39.1818144073074,11.9980788834986,12.8032952902994,45.1894774928933,21.9945482356978,952.192805158169,18.250233186984,4.28992611234654,"Charadriiformes",3.72517383481864,-1.16678746951004
"Charadrius_melodus",0,0,0,1,2.24070968927596,1,0,1.386294361,3,45.508,9.30012373986244,11.3430125905037,55.8222672714233,19.5391330986023,586.969624768066,59.7345254348755,4.54769477539063,"Charadriiformes",2.07304663074184,-2.37793392104221
"Charadrius_modestus",0,0,0,1,3.09104245335832,1,0,0.693147181,3,15.9166666666667,6.53380683607915,6.32224441953734,60.6152493046779,16.9039418753456,395.117071697759,112.932646615832,6.74189317834144,"Charadriiformes",0.959685788370344,-3.62863275118671
"Charadrius_mongolus",0,0,0,1,2.51769647261099,1,0,0.916290732,3,27.2313369570638,1.08419161694129,11.7117960067162,54.5436748652448,23.2013784124745,386.360954913951,57.7665200234767,4.01738649546069,"Charadriiformes",2.69897979833387,-3.33328469408928
"Charadrius_montanus",0,0,0,1,2.80336038090653,1,0,1.098612289,3,47.8362716291218,10.6004020098257,13.7646835735332,50.1931688394027,23.0812980718485,716.570154606654,39.6793977052139,4.28967071093261,"Charadriiformes",3.53410891647606,-1.75637590587856
"Charadrius_pallidus",0,0,0,1,2.00148000021012,1,0,0.693147181,2,90.7186147186147,20.2385869927565,11.1988511216245,55.4808064415341,22.1550546841532,1076.34938461062,61.9731433697765,3.61297668110241,"Charadriiformes",2.22874863525197,0.0345712910298403
"Charadrius_placidus",0,0,0,1,2.50959926237837,1,0,1.386294361,3,49.0542409901711,12.5300015093791,11.01902408152,52.2290141273798,19.3269385880687,776.279530680161,51.8392820935735,3.7997232355144,"Charadriiformes",2.02014290426618,-1.48429311313881
"Charadrius_semipalmatus",0,0,0,1,2.3174737054878,1,0,1.252762968,3,13.8003427592117,-6.01339177688233,7.29557631959645,67.8148754433679,16.2096018830016,199.607037399606,34.6238586625791,4.35438481851735,"Charadriiformes",0.0794382149410695,-4.93023567656936
"Charadrius_thoracicus",0,0,0,1,1.46360238672587,1,0,0.693147181,1,31.96,25.8251115163167,7.06918528238932,60.6078416951497,21.208171564738,1309.03501383464,80.7089032745361,2.67501887639364,"Charadriiformes",0.579497473933575,1.22648752472613
"Charadrius_tricollaris",0,0,0,1,2.00148000021012,1,0,0.693147181,1,58.7469125432702,23.4587823788145,8.81869303588554,58.2657659264459,20.6275351808739,1220.58873883231,104.878347943943,2.92756837693678,"Charadriiformes",0.912990371138311,0.755369786294653
"Charadrius_veredus",0,0,0,1,2.63905732961526,1,0,1.122904981,3,37.9045632333768,8.61770622413435,13.4650109890387,44.0144475665832,21.8688362872585,743.130645700228,11.7603412937776,4.6777471194833,"Charadriiformes",4.02528705572519,-2.01117927757274
"Charadrius_vociferus",0,0,0,1,2.67414864942653,1,0,1.386294361,3,46.7263713996237,12.2739032188438,11.0585006218188,55.6486858618313,19.9545808973767,733.964751307225,71.5752421698991,4.0482212976732,"Charadriiformes",1.88548304053885,-1.64198155404137
"Charitospiza_eucosma",0,0,0,1,0.336472236621213,0,0,0.914402157,2,133.344939069883,25.2125542757771,9.29464820201526,56.7402803670369,19.5424892598199,1408.52123020605,100.831033026926,2.75223825543731,"Passeriformes",0.931162148352894,1.30019491599646
"Charmosyna_multistriata",1,0,1,0,1.16396183052695,0,0,1.243417106,1,45.0833333333333,20.2755637566249,6.20968606736925,72.3203350173102,14.4337129659123,669.188525729709,509.683747609456,1.05017673762308,"Psittaciformes",-4.49202746669421,-0.311617788103777
"Charmosyna_palmarum",1,0,1,0,1.16396183052695,0,0,1.243417106,1,2.02127659574468,24.3702779729316,2.50771926311736,67.8192450340758,18.8677659947821,989.664380012675,224.066984785364,2.72886527345536,"Psittaciformes",-1.92028002543808,0.407811328485326
"Charmosyna_placentis",1,0,1,0,1.11514159061932,0,0,0.693147181,1,43.4577455143131,24.9301437578566,5.86568895161536,69.1767298478065,16.7489567611531,981.693352703852,288.559394281542,1.30829855053494,"Psittaciformes",-2.67868005656159,0.694649737030481
"Charmosyna_pulchella",1,0,1,0,1.10845618943535,0,0,0.405465108,1,43.7883597883598,20.7605301936467,6.67522454387927,70.7425954732945,16.0028549716586,729.036421316641,367.323014375394,1.12521880155518,"Psittaciformes",-3.29053491176981,-0.181107376106885
"Chasiempis_sandwichensis",0,0,0,1,0.73638225996756,0,0,0.796582768,1,0.545454545454547,19.986156463623,3.78150171944589,67.112759859875,20.2280051684139,782.156019885131,200.243599342578,3.23421836802454,"Passeriformes",-1.14120860031247,-0.52195861904959
"Chauna_chavaria",0,0,0,1,5.21493575760899,1,0,1.386294361,1,83.9878787878788,27.2611759301388,6.4485872557669,65.9399575666948,17.6467852101181,1239.46149310488,151.891968513258,1.8443963173664,"Anseriformes",-1.23708314252455,1.28111641639696
"Chauna_torquata",0,0,0,1,5.07517381523383,1,0,1.386294361,1,64.8300488157657,19.7585081265301,9.71156624587271,57.4561978941734,21.2839371814497,1007.76611315986,110.784959449278,4.06358917232362,"Anseriformes",1.59658641709595,-0.263843653253018
"Chelictinia_riocourii",0,0,0,1,2.84227018092947,0,0,1.386294361,1,63.9716091325937,28.3085130076741,13.2062807842381,41.9455724997456,22.8807180038111,2290.96473487538,32.616562970443,3.94771356796584,"Accipitriformes",4.39849738776696,3.25215014344821
"Chelidoptera_tenebrosa",1,0,1,0,1.68639895357023,1,1,0.405465108,1,163.987876961924,25.2984713707103,7.42830360232321,66.8222730726406,17.1761908628469,1077.00107988584,193.403180060313,1.2962194169476,"Piciformes",-1.67566269941065,0.884275274076215
"Chelidorhynx_hypoxantha",0,0,0,1,-0.0304592074847086,0,0,1.098612289,1,113.054095135908,18.9060211125475,9.62024123261074,61.676029448175,17.7829860953643,890.764081102243,178.201554593781,2.08330341497268,"Passeriformes",-0.454831968034618,-0.268693071411893
"Chen_caerulescens",0,0,0,1,4.80361112466193,1,0,1.504077397,3,14.9330104923325,-8.85543735621881,6.91327466148826,70.5274414727532,16.2202599827949,149.766816909704,25.2542952738817,4.33023240625906,"Anseriformes",-0.111988673017132,-5.34776460499974
"Chen_canagica",0,0,0,1,4.78749174278205,1,0,1.609437912,3,20.5216178521618,-6.24160493995522,6.11876744954656,67.353169735173,15.6846265014744,174.824367262496,37.3375662014907,4.07358475276782,"Anseriformes",-0.313582501639683,-4.94592384896058
"Chen_rossii",0,0,0,1,4.52178857704904,1,0,1.504077397,3,93.349859032157,24.1080352078691,10.9648073428011,53.8969597931746,20.5813953673053,1465.25441413561,87.6237024631621,2.72284978403541,"Anseriformes",1.6942374581502,1.35251130519673
"Chenonetta_jubata",1,0,1,0,3.98898404656427,0,0,2.251291799,1,39.195192679469,19.6251904284129,11.271066165121,52.5068092638722,22.5023173931902,1160.31728919091,53.4955923624576,3.59129487282069,"Anseriformes",2.59172759689359,0.173372460727367
"Cheramoeca_leucosterna",1,0,1,0,0.516499391262648,0,0,1.609437912,1,35.4238919109994,22.8961984894126,13.0131777833992,45.2249810170548,24.2208146837505,1624.75656036774,28.8392475880067,4.23415464169733,"Passeriformes",4.24433080005109,1.37268992888496
"Chersomanes_albofasciata",0,0,0,1,0.854415328156068,1,1,0.916290732,1,77.0722338204593,20.9966863103102,14.3450429541582,47.0641858680263,24.8081490184171,1354.7405801347,31.4196232548026,3.59660194042705,"Passeriformes",4.08126321241235,0.805075594260076
"Chersophilus_duponti",0,0,0,1,1.27815220250019,1,0,1.252762968,2,39.4446640316206,18.5369879428577,13.0127593304329,48.4968726071444,24.5538602225865,1181.59598743303,18.4371723380485,4.46243885812081,"Passeriformes",4.05760561154956,-0.00670794450623002
"Chiroxiphia_boliviana",0,0,0,1,1.07840958135059,0,0,0.693147181,1,115.525896414343,18.8212366636056,7.53517272652858,68.7825374071342,15.4942817593001,690.398026363783,183.35621069342,1.64002257751754,"Passeriformes",-1.99706771382099,-0.710097888499184
"Chiroxiphia_lanceolata",0,0,0,1,0.932893341039965,0,0,0.693147181,1,107.639664804469,25.7505797904741,7.18445692026859,64.4075937750619,18.4330698435977,1201.92762082915,139.480548465274,2.42157019870408,"Passeriformes",-0.580445338138977,0.954866029221701
"Chiroxiphia_linearis",0,0,0,1,0.910299687754755,0,0,0.693147181,1,96.8805394990366,23.9255471183615,7.98851704643411,63.2163488428487,19.3779268705776,1121.92147386143,182.395412511219,2.55827785250309,"Passeriformes",-0.362369027457024,0.656451857633825
"Chiroxiphia_pareola",0,0,0,1,1.07840958135059,0,0,0.693147181,1,171.143533758022,25.5106846991892,7.30677656296611,67.5122281571224,17.0809044838065,1066.79040019862,194.809364115136,1.15647477615616,"Passeriformes",-1.82995606557723,0.909876939898383
"Chlamydera_cerviniventris",0,0,0,1,2.77881927199042,0,0,0.405465108,1,52.7327647476901,25.2628334725928,5.61637549952742,67.3626307804024,17.23776729478,1058.25172937281,215.030967636488,1.75742832290084,"Passeriformes",-1.9490124496017,0.762844309745879
"Chlamydera_guttata",0,0,0,1,2.62103882411258,0,0,0.693147181,1,36.168349318526,24.298885863216,13.976667970795,42.1658337230576,25.1710358060772,1825.97741246308,19.6136158193259,4.52596057782204,"Passeriformes",5.02383296397684,1.89534698167575
"Chlamydera_lauterbachi",0,0,0,1,2.86220088092947,0,0,0,1,43.1680993314231,24.375611584872,6.47772478488022,69.6263242646867,16.125661272488,943.054768442994,377.568274409632,1.02836920128852,"Passeriformes",-3.26208014970709,0.652713327799793
"Chlamydera_maculata",0,0,0,1,2.62103882411258,0,0,0.693147181,1,43.7103995466138,22.9265886330003,11.9204059351129,49.0719271735788,23.0103695770268,1475.75181762488,47.3226722144108,3.59554252677884,"Passeriformes",3.16816890266744,1.1674221933237
"Chlamydera_nuchalis",0,0,0,1,2.89591193827178,0,0,0.693147181,1,50.7064907651715,25.9670951794949,10.478434007388,54.2490989036862,20.9357572361284,1552.8984454233,89.2745778307751,2.99895227822276,"Passeriformes",1.76179218215375,1.66735487283625
"Chlamydochaera_jefferyi",0,0,0,1,1.72287018791117,0,0,1.076353818,1,153.482300884956,21.2603764829382,7.91525499166641,69.7526513665123,16.8632975552989,769.745186594735,329.053032664071,1.04474992509437,"Passeriformes",-2.69299252107137,-0.0198922082277116
"Chlamydotis_undulata",0,0,0,1,4.21950770517611,1,0,0.916290732,1,31.1230065025667,21.0442892873847,13.1138466623628,45.048494373052,23.8104130153154,1568.27310060963,9.39231953654212,4.79963497888053,"Otidiformes",4.51606338733609,0.911470131920434
"Chlidonias_hybrida",0,0,0,1,2.77258872223978,0,0,0.916290732,3,68.184053531119,17.8983549668458,10.6825875322191,54.4872770195659,19.670451018319,1034.53230094602,73.4838752632216,3.44187230071409,"Charadriiformes",1.67070331166466,-0.337527162122413
"Chlidonias_leucopterus",0,0,0,1,2.41591377830105,1,0,0.916290732,3,55.5703507844174,9.67696052236997,10.2900671404084,55.0242607513433,17.9748819604366,649.557138743637,41.3390557813031,3.96238835786105,"Charadriiformes",1.56348028623663,-2.15060097210537
"Chlidonias_niger",0,0,0,1,2.39789527279837,0,0,0.916290732,3,51.3805097688135,9.23269579622542,10.0559193513123,56.8314778127404,17.9533459162774,588.395162739995,49.098920008163,4.02967466294461,"Charadriiformes",1.35990713021979,-2.34111607829696
"Chloephaga_melanoptera",1,0,1,1,4.73180283692146,1,0,2.014903021,2,34.1071428571429,8.24733376266464,10.3572149995774,55.0653218012007,23.5684900889321,494.75839844961,89.8532442081542,3.60272247497998,"Anseriformes",2.11564826472022,-2.23965039168656
